	W	Reject null hypothesis
eae65dc0943c7fc2a068313034ebd317	168	False
f001d71b7156492928941ca87a916091	168	False
5cee62a05110b7b5527fc40134755104	167	False
64e1b1f9eed3a58648465658b2814c0d	167	False
9231be1c73e83e88a553112e409e2cbe	167	False
32107c33f26cac149652596dad6426b3	167	False
9d436d03cae750aabfd29cecf55bff9b	167	False
ffa33bc9c4ff2d047b476cf64f9f72b7	167	False
ab7a33b4f3171297779959fbcc0d105d	167	False
91de14ebed52237acfea1b4eb8c71da6	167	False
631230b5f0787661baf19725b83739f2	167	False
8d2309610b37633fb101690d210e77b5	167	False
86101855692e0bed67a999b7daa82d8c	167	False
01920c4d47364bec4c73d6d11f08f221	167	False
f8a73b18c738705951caeec2b8abf57b	167	False
19b7dda3e23011160d842898560737bb	167	False
359108bbb2031622b18f3979d1a58eb7	167	False
a907853be3f5d0cc34cfab9cef98310b	167	False
4cbbd395b0f9e6517692cb1bfcbb3345	167	False
1aa6344dcf3121d1062e7f155b555477	167	False
f56cfd124800439e502000366cc435f6	167	False
d747879d61733a0927a6c3e8f1e6b3ac	167	False
fb020c0793373e1855c4e1071d1cdb33	167	False
f6ab05d4b18229126f9d42a3e7aaa311	167	False
acb083d56dceb31e3f2b6f7bb583edc3	167	False
e2969bde715f81a5d19305680080e8c3	167	False
1deb723c4c8db741da329f42066e62d0	167	False
7e8b985840fa81d0436c0f0056e0da14	167	False
f3589abcc10477660f8afe06c4b7e071	167	False
7285decd2988a00a2321ba1b67618eef	167	False
1d394a8c11948b98dbec1414df0c8e86	167	False
629c59b1b820ad1b327457b1e9fd08c7	167	False
83487d59d7ef4f980e41f9fd5d1a2a12	167	False
283089c49bc6b0cc4df9ab532023e99b	167	False
16ee005ec0b1a89941b1d9da7ddf9ac6	167	False
e3c70bf290d160125804b1cb05c3bd31	167	False
29bc40911c4702b6d35dee801520e4e3	167	False
6e1ed4d077ef06ca6f6b7cb04cd9d7c5	167	False
a2058b398e1e7dc4b3646c1a0fa78a3d	167	False
ebf7797ed926562aa70851378be3b2fa	167	False
9eebfcd0bd0048ef6c0838597f9eb4cb	167	False
7cabfac59fdba2ae5070ac03d14c58b2	167	False
c31f6aeae3ef9b3592d8d7f78e49fd16	167	False
5231161596f2791834585c9e24dd0f06	167	False
5e88bf6072c1a6218ff19a6b65193a08	167	False
481c428bb8a81f445759df2faddba6e5	167	False
808ebaa0df4d389ce2f0f1ba7c28859c	167	False
8577f936161766390710dbbad8676967	167	False
6be2542698061b48e570a83a50c8e46a	167	False
344a0eeae2dbdfa1d545d00c9c95b73b	167	False
f9bf0fed17f134b642a2855c5d452236	167	False
cc1ee9747de8bfb8559d7994b518aacc	167	False
314b7088c5153545e06f9e88556e0ac6	167	False
a67179036ebfb4b5178622c72e1dc423	167	False
58bc213db2360cf27a5ce8d5133c0b0b	167	False
3c68e4a08cb2ecb635bd454302387766	167	False
d1b3bf89dc48d293e92b8a328c890716	167	False
2ce029d5a239998646634bfcec98ee8d	167	False
8c00268675d27f6aa35190315e4cd9e0	167	False
e7325599f22e52f0c8b703608f51aafe	167	False
efbcaf749e399a4c770328f2d45ec8be	167	False
91b1cd614291345e2aa0c79485942708	167	False
36eaa5265567a44f7d71f013bcd239ce	167	False
75b19acbbe073fa7cf1a9c34224126ac	167	False
1fc0bed4ff8f8aa85a3983f6fab5de65	167	False
f1e4a73f1be9f375c465b2f37ac15223	167	False
877bb2bd62869be906fadc11517fad83	167	False
e9f14163849f06f50ad7b65d4a4282eb	167	False
f53b5ab4a946c5548796d335c0148e9c	167	False
8baad2e0d6b1e99d22879a8fc1fe73b0	167	False
d0aeb89701a6ba62772b175d7ea3e56a	167	False
0d2f600fbd46f90202a7f5fcd954ff08	167	False
bd7fddaada132aef2fcb10d338622de8	167	False
c30c1049734848ada335ddc76e07e707	167	False
bc387c545df8a2a268498fbc10d12f02	167	False
087524f84c332856db6397287a9d09c5	167	False
0c24bf8bfbfaf3f2cd6bd3518f51e5bb	167	False
126dbf0e8a302cb64dd5450573ae9985	167	False
54b6192b3a5fe5be7a7b5484dc71e6e8	167	False
1a36c5b619c901fc5b7f5263c2659fe9	167	False
2cbc92efc78d8642880920d6d95b678c	167	False
9c005ea18b6ce9c6542db232e2b62ade	167	False
42d6088d2125aa07a4d3a130f0b8fb65	167	False
813dbaa28a7d8456d7beba4a872b93a2	167	False
ea324880f8d9ee7a7c4504348e6c9ee3	167	False
1cb2859dcfaf8ab30c2c380776f74761	167	False
acde873b1908b615e310ab25ca9c9e25	167	False
ec89cbfc28bc39543798b2247e65b513	167	False
720d61e51d5b75ce7a69228f564fcfad	167	False
58c77c2c62fd8c0cec6ee682567f9e2e	167	False
2cd8b8d0f190e6b3f62575ce4c83255b	167	False
ba05cde29d0334ccc9e7a7603f82e5d1	167	False
2fb416849788a8444ca8d1d6da025a60	167	False
e81f73fc187603459df86b8fb53bf242	167	False
f32d6b0791793bee3d1bc5f419aa18fe	167	False
80e9c0615e07aae355cb18c3b098c161	167	False
9cebf4ec6a9d101972b0cefbe5f176b6	167	False
cee6b6fb27d1108f293c64dba6f55ff5	167	False
e152249fdb3c396bf81520903c1b4a05	167	False
3737b2319fce8e8f941d63b848ece53d	167	False
6b26fcfd223d6d14e6db2dd486657fc3	167	False
af8859c6e89d59a35cb4cfd77e568c13	167	False
1683876d44b72dba138f6b9559cce350	167	False
fa1db47acb318b18616074e18eb4ff60	167	False
fe569848c07175e4c6d328f7a33e7464	167	False
a022e76c42c2715f4d06e1a74ea64668	167	False
56172b9adca4bee7f6a76e3952074b8e	167	False
e98e6e2587befed3bbe337658a00580a	167	False
52374d71e952ea21b8570a772a25c4d8	167	False
b164e382058e98d0991ca4e3bd54572e	167	False
9f4e8831fd1d11ecf4a4290de7d0b4db	167	False
972251616755d880646a7b28bb7472ff	167	False
a8eac120e5c122cc20e0969e93960e12	167	False
0c6dce0eaac29acb020aedb0c5164dbe	167	False
cd46eccc5298e63da730acdaf6e8bee1	167	False
e903fc03dc9f81eb6acf5a2c2b9c2bea	167	False
489ecfb603f40a09f056e35efb242815	167	False
45cbeca7f9e9079ef971f88b2f1fa5b3	167	False
0e8db5f340b3a9de1e23a9e3aaff17ea	167	False
d2aa85a10933659b32e6f52f34ffefeb	167	False
c7130b24e36111cbd6f921cb15b8cee6	167	False
2b44069ecb336da1a165d12ccdb2abfd	167	False
de2d4cc06a5fcae68c376e7fd2ee0277	167	False
a7e6705da702dff4de5150ece894b151	167	False
7705345906beb228d045f0023b5c75bc	167	False
4069f90432a3773889152e888e6adbbf	167	False
c8b1758c578209d58ddd55100253a0e6	167	False
0280ba10a57126bcf4e04f9b64344133	167	False
971f69c8a8786e151330a1e5849c1ba2	167	False
9520ecbbac37e69bf23ea6e7c4186348	167	False
a25f505bba8ff45a9dbfc4cb8d2dcbd2	167	False
c6ae200e41fa0071bd6a5bcca1193cf5	167	False
93a43995ed5c163e1c0a2719c1638ece	167	False
320b8e9f84626c1615bcc2091003baad	166	False
a43f3e8644c75a22cd546bf3207f6fee	166	False
4b83d4fa4b26530a530f9c12ebe74be0	166	False
2056df115c21545d4701857e1e6a9ae3	166	False
d7a3e163f844b2018db73a4fe8356c6e	166	False
29f2aba5ea3e7f427a2fb21a4de2dd64	166	False
e9ff5dd40abc2a19d279c4b6c2c0b592	166	False
7f42f51f3a0b971bbe6df590ed9a0a29	166	False
4ed2eba10233caf40090b1c521630c2e	166	False
0cf870d1b8133021306e48a474454576	166	False
6338c420dc066627324bb19f18b8ac33	166	False
2644b3b539988f7f968e85a42e2900cf	166	False
ba4a96d6762139f2152f45af4a30ae1b	166	False
96232d5f74f984f3cf2af3832ef5d30b	166	False
b10b01e948f2260e4707ad1a4518ab55	166	False
59afc2239bf54c56cdf13fc39fcfcb20	166	False
f8ada0ec071c3f8b4e115e39148d71a5	166	False
8d4c7ffd439da2430329479f7f98829b	166	False
ef1e9377f17d9f39cce9eac225cf3992	166	False
d68cebdc01ac41566735e14f8520b847	166	False
30e63b02108b8074ac56be19a7319b79	166	False
3ba671c977e1ea111f56868ff848be62	166	False
e8f28f10de955d51b5b439caf4d7b6f4	166	False
69eb20b05215a74a02654a1f15c12ad9	166	False
859dd5c239cee653d13fbad8715e1e02	166	False
2405f85e0da198651714215fd941dbbc	166	False
819b874fed698ab44cdd9a693484e0a0	166	False
23e61ec2d97f09856b85df07616c4ec2	166	False
5289d0471a161fa738ba6f19cf24188d	166	False
7601f91d188fd2cf50dde0d41c28838a	166	False
6acd09da0c03bb2bda72387934ea724a	166	False
790da9c1f97ae3512133aa12135d0ac6	166	False
cee009055bf83640e7305084972baba3	166	False
e8215c2a1dd2dd5716b25fd79665030a	166	False
3681893418f2722ed27918905349c2c1	166	False
09f9a31182bb6b7fd8bb7e6c4ff6f516	166	False
0742ba42677694fa5ba614b5831b30b5	166	False
c4a4ef7a43e4b69a783b69d72b892680	166	False
80ae57ca55fe99d0435dc999fa95d32c	166	False
ce0f070836c6b98e03045856c3d69d44	166	False
296e6b0421c27621e3eeda0d8ccb1d82	166	False
91b2a057f80ce2edbcdfa179b02777ea	166	False
792391caac504b3122d96b02ebf7cbbe	166	False
c652520bf0a8a7e701f3486a95a4e26e	166	False
82795c70392b1e0260360714b87a6008	166	False
9361dc80d2c459f996327af64a31e665	166	False
9d8169870b9a623c68839d50401f7219	166	False
3169c3373aa30e4c716f3dd94e985fca	166	False
0383e7abc3255c0d71fbf371bbb83b20	166	False
b18243bea7be3749a3d923aa9ebe0fbd	166	False
f3f7d9c824cf5f9ea2754fa6ac893bdf	166	False
b47222acacd9f94b0f74c9814bfa0f6d	166	False
6ff443fa55b0e7b182de51fa403a0b5b	166	False
030a529a1462323aa6c03572428b5223	166	False
56fab47a0196ad2e76b75651f7cee4fa	166	False
fcd60a8d9c25daeb4dc016b27652f1b9	166	False
67cc2f1433ec22d5ed2e67d70cee935b	166	False
c01f0b09fb7e6a96f0fdb2d276014299	166	False
61f2fccdf32e494dc5bc03708975f5b5	166	False
ab332ee56b3475769806197a8c55acf5	166	False
96409f3b458b347577c6ebc79bd2a0f6	166	False
ef205749d3e2b0485ac25a002e3c4b60	166	False
da420bc9dc0f81d28fdf2bcf3c522536	166	False
9823a913ab6aa7699c158e67d028dde6	166	False
fd80c522a3cd5cc5d9f8671a6e27a4b3	166	False
963f734331a75e5f83ae2c743fa58369	166	False
6f03970c08708fda9a5a9dde0d4d55a4	166	False
c047da75d1e9139f71f240976e7ce206	166	False
d963c2e38cb490d7bf92e63b4ffcb860	166	False
c2bf90976fe7ad573f27e524d480666b	166	False
c977736571242d5d61a59f327e400655	166	False
8cc076064f82dbb8f4a329c8c80170e5	166	False
ca4bd9f5b3397e6648d6a5a9971733bb	166	False
279462787e895656c81a5037c9039e22	166	False
7b1122c25f472813c82b8a4002aebb0e	166	False
c3f4c49212b634a80e877bbc47df98ed	166	False
5ac550387bd168afa1388a7dfdaafbc7	166	False
5f231e3db70a35ee62685155cf37c6fa	166	False
b5c73537dfd1b5abe4dcb7d2004aa79f	166	False
a81b9e1116f49acbfcc72fd0d087f44f	166	False
2d8f3a38c977b1f4b07eaf6587e31f53	166	False
6314439b28319fda7af39081e539fe3a	166	False
df7b81f3b62e21d8aa386a99419d3643	166	False
3746a845f3ec230eaada91c396b7f2ae	166	False
c8934de7a84d50c9cae907eb5b0057ba	166	False
2b8f3935bfdb29ffd60890a148cf80b9	166	False
ec73b3984411c242cdfbb7a331c02495	166	False
7e5972ebeb63e245b0e9ec35919de9d7	166	False
a9f482d2ebcac01f905e719657f02287	166	False
3562bbed389e1442e1a445fca6876d28	166	False
8d52fde6b1c63d2cda8af48c2540230b	166	False
ab056207e1f31ea3fa0b46c70aaa8d63	166	False
986b0b2f5a2bbef292e572e648395138	166	False
f550efbeec97cd94a0319b51dde16df3	166	False
7c3934fada1c3ef8fa564d2461ae654b	165	False
10b273bb6c7f6393a5ab5f7242786a1e	165	False
2af0a71e276ba22d353cf55c5e28d79a	165	False
a17e4b1a3a5daa10f9390e6977daab7d	165	False
e64c44d288ef9cb0fc779e933d7b23fe	165	False
2226b757b382f7bddc85f8e076825528	165	False
4890df934d21bb8d2d055cf9ef36ca4a	165	False
3c5843fd6763d47afb51bc6e8f3a5d8f	165	False
cc57faddd6e0e9d7fc99b270be54d8ef	165	False
c19c2bc66b0b12fc1a7e39d665d5b417	165	False
fc36b6f6db8859bc9801432dca6c63e3	165	False
9bdea44f7da6c4c348a96b0568081be5	165	False
166dbc8b8ce1617ac5d5f80691c0ceae	165	False
3e2edd5312b07e5c50a31cde2775e87a	165	False
4dbbe5d964143f25ab88ee2fd5e433f3	165	False
3c86ec7e47d84bba2c682747863c9ceb	165	False
0b59fdc83d726dac45972ce7fea1d295	165	False
c77eb32b27954022f35290b9f7c54185	165	False
52e974760c1e27c8eab390ce732683bf	165	False
40a6f7df73a8e32be383d62db1f062e7	165	False
56e4945204caae11d423cdb9e795057a	165	False
cc55174cf039abe42b808ff66699d4da	165	False
8587c1ce1258b32ba9dc35388b1ce3bf	165	False
d3289b7c4bfac1be077e24f37670633d	165	False
a218e6fdd81ea80734ea1f9e3aefd9fc	165	False
f5518e136b41330d822f453136363b0d	165	False
9f8e6e5d09b5ec4da205b5eabc865b0b	165	False
8cd9c2cd1337cffc4ee90c38081fefd8	165	False
96fc41c5523a1a20d355614956b23a48	165	False
ec98eb7527c1c4a2586715913efaac71	165	False
2ee58d7f4dc1bc93175ce3dbc7743e40	165	False
26ddc99b1376d47fe47fba960a21edd7	165	False
45bb0ec104a94a0e00dc471db7ff75d8	165	False
b80cf6b2f12bc47ff91bc7e5545bba78	165	False
d59aa2f6314d9c14f31c3bebaca51dfa	165	False
79854c7ea23fee6c58d2b8753661d218	165	False
84ce4879df613e73c47767484b3818d3	165	False
bfb7a71cdc22b7f76059fd72b7a87777	165	False
2ac522979b156f64b617d592c201103e	165	False
05769dc395b348b6e875af12ab660080	165	False
3f5235938ef358a64d27b3584e592d84	165	False
da440305b4194a5f3b1a816754e1034b	165	False
c858cb7e62544d7df271729d3ccf8164	165	False
d3ad595df4a2a256a14518315d1144d4	165	False
6aab5d2984f5a65b43b0cfb8297302df	165	False
e7dae4a34885dbdf60d1079b8740e5a8	165	False
f4942bb37d80b4e30b13e7e107914655	165	False
3d4eae12acb361f90abc4251c9c0026a	165	False
63e0341fcc42e649cb8c9f8d4a032f95	165	False
b5a616e8e4972ff5c6d1aa0506331ba0	165	False
f50868a15aa8e8a6588f0a9029998890	165	False
7ea77d54d20437a32eab8b7de999fe7e	165	False
24efefaf28e7e44863206f30c16055de	165	False
9b1de740b7d3354ec69b3da6d167507d	165	False
5533c16c62a7c385985b990ca00b5902	165	False
ef143caf07f151cb8f1bd9257291665d	165	False
cfb1a8ff47e2959afa841c813912627b	165	False
db2311b40f4332e8239aa9a97d82619c	165	False
fcb112259d97d89f2356cb226cee380f	165	False
3576109f7323ebb3470c8c192cbda57f	165	False
5475570674181a5d5cfe2c18b98c1d88	165	False
c564532ad2d4ea2d520592f78f43f01d	165	False
5f7d81cc8f0bfe609c7405775fdbc8b2	165	False
30486ddc327eb5d5e1747a65e2ca11c1	165	False
6ff4c6c886c02c059c63c2990933ba72	165	False
a5c43a2467268df6854a4caa32ab9363	165	False
82cee9f0b702bd2f6dde8bcbcfe49992	165	False
af0e523dd7a6c1753687a9c3c448e429	165	False
4b77cd2f6c9262ae06beeb6a08bc7db3	165	False
5e72df43abbe9e7c531144c9e7895e56	165	False
687a57a8ba74c6bbffff1e4a4f504ab5	165	False
9806aa5fd62bd5aba63a72912bceb2af	165	False
10507c4c085e96190d20497a1a00c2a4	165	False
a00c03a3a6a4a5cf1cddd96b8fb77735	165	False
df5c2d0b9d1adeef09efebbfd4fd5704	165	False
79682f05fe0b160b2a7533d1101060d7	165	False
c581c0d44d4cf59ed9e4d4161bc4fffb	165	False
e8f94c2a6cabb219134b1c98f9dff9a8	165	False
57830bf7999537db8ef2f2294dc0a03a	165	False
47255e58fa4714b51b3dacd9f3f2d738	165	False
23f9d0466ed97470caa3158fb74752cb	165	False
2cc40724f2ee2917d6c01ef308ff3d2f	165	False
eb27fd598288b85384a9b8780f8d3d09	165	False
df7738e6bd0109c7f5b2b1c795da3b97	165	False
48c5b2039d8564bb07acf56a0a36e63b	165	False
a6b9eeccdec58ae52aa8e6e32a0fd348	165	False
5a5466f5e697b4d61c04bc008841ea93	165	False
13fd52311b8cbb80df8ef3f42fb31738	165	False
e02d73dd58763644561b9a0426d4caa7	165	False
24a8a0398f30219390d354d8e3bca75e	165	False
a187b981538d5cafd0bc90e5b87a0661	165	False
a586562835af96f44582281d04556199	165	False
b7329614f5c4d9b423ec6325c6db4677	165	False
7f8c1abda0b6c8a66ee75084b8e86be9	165	False
f3a2f1c82dca427489bdaafd2a13cf2f	165	False
47a7a25d7d041469cba4982173c57cda	165	False
887cab17460ee209647b8520f8dd4d6e	165	False
ca86072f99215af8e88d65fb40688010	165	False
67bc3b090857c54a339616b06a30f232	165	False
df9b42a5ad5c3d9cdf20feeeab4e5983	165	False
f82b366e652d6116160599c34232f971	165	False
dc15c14805be8fa9cdaddc36ae64afb5	165	False
ad756eec5b245a1fd0e899c57f2aa0cc	165	False
f1c48910279e1300348a1ee67decd38b	165	False
3b64c47b5a6c952d3ae63b6ef5663045	165	False
c6605d67dfaeace0538c841fd6081c60	165	False
c90e8ffea349da0b0c8c1331377c165f	165	False
9910b5907b840bfef95b3702d76cf582	165	False
8c15c232ce639c16543f82f93f1d23e7	165	False
9ec86e6ad175bd1a9d2b2d2f0a17e6d9	165	False
1d5299df9ab76669f04692eec12e692b	165	False
7f0eefdf7f6d0c784511846d0bc86c34	165	False
3624d8c7659c7e2a155c3bdc8f304a35	165	False
37a3d6cfa75556f2bc96d9cd69464db9	165	False
840146f80f4607e80e398f0fce772f3e	165	False
913fb9d1e14a34350d82a7ec962ba7d7	165	False
469bcc94c8269a6c67649af328a79556	165	False
1d63a9efe6dd4dafa39029dfe0c7dc26	165	False
5991a22f4c92cbbd78a5ac205ee3609f	165	False
b880444f6fc92e8b038a3d798bf01562	165	False
7e7f64a47d2c2270396710282b701f94	165	False
a4a1584e929de908b82d1dc97348058e	165	False
f5655669b1c29a9881945e465e45a76c	165	False
37eed74dce5737f75251949fc7d05035	165	False
5207d7d90cea52ba494a16cb1bc5a8df	165	False
9814769fce479221c0b77e7185248f33	165	False
4b16af56b813d0e0edcad0832327ad33	165	False
50c2be0e300b3c199d482f62587ff1d4	165	False
ac86da8c8c7609c3bf4263ac5080d2ef	165	False
497dc8790bb032b174e3b38713ce3e5a	165	False
564927e566a8943e3eb3c08902b6237b	165	False
4c846e2e924ddd0400da545db7ac314c	165	False
02fa83f2bb761723cf3902cea5e5c57c	165	False
a4d5d15c571d8c8ac089074d7228a21b	165	False
176393219efb92f2111fb6cccb565a2e	165	False
2c7cf5a2b50ae45c735fe87215fc056f	165	False
0bccce2d163120a35234f20e436bd802	165	False
740466170662fb7265b0fd81e3c5f7bf	165	False
5256d4b5affe73d6a031d1217ede85de	165	False
a7b1747cd035c5b7c2b6070ac763e4b1	165	False
ad544a646346c49de0a55a174f0f64ca	165	False
40b479ca34d951fd33ddf5219d924cab	165	False
4e9247d4dd9da213e53c19f250e47794	165	False
7657de83e08bf2716356e90fd9c93a22	165	False
875e0ab9f1221d183293085b228db9b1	165	False
daf254fc0280c1fc3f7caabcb4124c09	165	False
719e7a8b4d517507e140d71b24b24330	165	False
f4c398a52c4722e87022cfa2b58deaf8	165	False
e2ddcbb65a02370d43f61533e9dacec9	165	False
353d27f831a04e80238ed86a17340898	164	False
74426b24290f3b94a57c24acf7618a6c	164	False
75627bfa8c0940feee69371d789b7cb2	164	False
30978676e2315019b22ee89b0e80cf12	164	False
81867997cc3d474f30857e522dc7e36e	164	False
d6132c7774be38546e1a038c57f803cb	164	False
d48b908682bbfdd30042c714199e6eda	164	False
a3d616f68ade52e2a6d9e85ff9530dad	164	False
4f51ed1b8cf0ec463cb963805444b3da	164	False
4e455a679008b5a17d746b69605ac302	164	False
0345f0ad8e4d03330384416cae3fc911	164	False
91fda3432a349a6a2eb034d77a7dd2df	164	False
518fcb4f56a8ee9fc64811fcbb2c2ce0	164	False
dfd35c2701eedc50439a303254b7cf5d	164	False
5d3d4d044624634e03a923ebacbc2162	164	False
110bcd242775c1e2bfab1a2c5a2dea12	164	False
c766ae557d8dcec95193306b11fd6122	164	False
f309d5d18fddad4256c73463b8ab85e0	164	False
ac04620881549e18aebf309613f379da	164	False
c0b1c39b70c8363559027b742a7c1c28	164	False
75ec5563670f19593aba36e8a3af7670	164	False
e05a83fa73d0f329e4d0e7a369e683d1	164	False
7bb3e5eec7776e259b9da02cd3d48699	164	False
2cfe0c90fb6a23e7736e3f9c6bf89468	164	False
679355c031a570d90881b0fb77102b84	164	False
1b08002ac5b178c640f814555f34b36b	164	False
6670b678ee9bc0434226b3c072748027	164	False
cacc3c1dd46bd13a24203fbe0f0e313f	164	False
985b59ef819c06ff5ed643babf826cb9	164	False
7c3ac698805b277e54622ec8be7e3e78	164	False
eb7ad58c39aa5d04f70611e84b47b6a3	164	False
d3ace2bca2593d3016cdcf93e770d739	164	False
6de259cda1e8338f88f1e3450eda3aee	164	False
3dba1315a87872347b1f76d86b25acf0	164	False
d97c0e22343e790732c917555704899b	164	False
40dbbe433f656e22165c864c75865a05	164	False
723cafe34952c88f00fd03bdac6ef66f	164	False
fee56845a9f0bec8190623d9090e9647	164	False
d56b6f68075641ad31737a8a2b3d1a6f	164	False
92758752b7b9b2732189ed8c65b8257c	164	False
63d3402fe105a38fee869fadcdbeceb4	164	False
1453054cc901c5dd0953846d37396868	164	False
71c40b060fa6468a3367eacd103f737e	164	False
60689d977b3612234674f4d0d87343dc	164	False
c98227551fddb5e851951ee6e88b8c3b	164	False
6204b2847556aaf8cdc193a44028cb20	164	False
b1f92ba2a03f4d1609d95d3ede15d092	164	False
cf7e88295b118b10a9468d02783cf24f	164	False
84b69980645c168959b57eb4fc8e3ea0	164	False
113fc95e0e40d0efa966dd5aab4ffd0b	164	False
030758bad85a3b9fdfda15c13a90ed4b	164	False
b5860404cc814012f0625e4280f609f8	164	False
c93c0c5514217b3ff0d9a801315fc8a0	164	False
132b9b81bca7b218edd0926b27d49ce2	164	False
55702231f81252902400a3bfd525b209	164	False
3a3f5a6f2a14156b1aa3786c6473f6a4	164	False
27bbb42a42037cd397d712f209442286	164	False
9ac5f198ab8b56beff329ce234d5388a	164	False
ff7eab920c68572e81ec45d72f338e18	164	False
403a7e2ee5a08b2c452d75bddce053b6	164	False
4493b65d9e98e4ab6913d4ce1cf08775	164	False
89a5cce454a306e80e24cdf573d07cfa	164	False
392e34c40c5bc4e96c2fa4c0d4011314	164	False
1ddc561735fa8c9145cbc5482218615a	164	False
eceecfb2e2a0972a6a151e8a8f089266	164	False
847709db131b92521c062a2d3e9b175c	164	False
d82fa7f1343948d8508e6c8c5921ae8c	164	False
394738981eba92134642c14134fd9207	164	False
62dc5fdcda89b19eb34d434da9dca3ad	164	False
0b740b4b7b5d7bf85773d7a88da45a59	164	False
dcb47875e3dd67a02077486429680938	164	False
3ecc355921cf47be03b198adb87bb379	164	False
b876db9eef92b6707cb04637a42aba1d	164	False
145ff55877d4063f1d1753738e7d5195	164	False
7c83e186c1067a48eed034ffb669f1fd	164	False
388c66264b03eda3992b170efd2b4969	164	False
439a84e2f855db558ada5065f027ce01	164	False
1d1b5dba5af625912623738dd272c52a	164	False
38e967a7fb1ba7d79a221a836686ceda	164	False
8967bf087c348d184700cd6397d69e5b	164	False
406fb7e24e130dbafe474567d8da7a7d	164	False
0ef4af3fccf521467634e5bc96a9a749	164	False
595ee875283ca9acc3b77b31cbce8d3a	164	False
67e96cff7f99453dfcb19f64c2728e41	164	False
ad40515ac0e5258e7142c6f4377b67be	164	False
742a0d47f951a77b66d099680512dde8	164	False
33890dbdefae88db771ac3c302cca692	164	False
51b3982895767e2b206f72296fe7bcb0	164	False
05330524f287356c23c7fd63915a2824	164	False
3de2d255981a2b7e79a7ba3003104301	164	False
384e0326c044af3adc1ec75552e0df0c	164	False
2fafebb5296b6eafd50b421037c1d32e	164	False
8db9ea392f05b1c56ba8c604864eefef	164	False
62182024c15012d23dd8757b9d766a5f	164	False
304fb3707103f99a9884dc4feb2fc256	164	False
b5b8294d42fc634a6787932868d106ed	164	False
5df11d766be4f28bbebcd8d835bb7379	164	False
46c6e12566e977d6502621319a981d06	164	False
1eb3edc2b713e3dad3b54b1642c52382	164	False
179e80c997151571c8cc18f397264a09	164	False
9a608634858cec21d0e7ec7769197e72	164	False
fc35bec257a33bb5dd63b0443632d056	164	False
8caf9975a3c2b7b3698c40fc624450bb	164	False
515aa9894cb16f56168714f00c658af1	164	False
060c304a37e4300786df8b0eb229272d	164	False
b36cf462b715750ec47c269405939887	164	False
c06404df48fdf352ce931da52443a109	164	False
6bc462bf39e0a5afc24514f86b8d1756	164	False
f305bf5248b0cbf2f96d2d7d6f0c4b37	164	False
3838af001de8a9e43c9a67b910092885	164	False
64891415913e51f71b9f6d9abd4d1356	164	False
83e344dc1ccc549050e7d6e509eb3110	164	False
57c7f3027065b59539532e14559e8b18	164	False
d2cf7263f999ccdfe66a3101f0e13ee9	164	False
ff771456b1f12164c8f1f3a4d6247916	164	False
c4ecbcf5f3069539a88b2d65e996e5ec	164	False
b684db57750c94993ac9f4c747a50229	164	False
8813e8aa8e1e78250b1039e614085dfb	164	False
98678c9fa2ed8a1fa10db8f51767ebfb	164	False
1ba83467a5cda0c6309a30ee72cb26f9	164	False
7b642c8c788f85321fef120bec03eb1f	164	False
b290119d23efa0b7b87b336891d17ffa	164	False
ddb0a56ade4bc644854fdd577b95331b	164	False
a43f5b013ddc563d56c925371bfe81bc	164	False
9c52c73d629812c600cf95771c7ccabc	164	False
e64b281b2cf2edcf6dc724aabbfdd76d	164	False
887dc031aafca8b10ad7b59fbaeaf623	164	False
38d776cd68f86a755eb1aa8ed176956c	164	False
3a339154622fea685a3dadd4bbed96e0	164	False
27a7e143a2b8a7ec5d4f8e73c1f687ae	164	False
00baa26059685750b1b77d391e5113af	164	False
dc0fa9bbac2f5b926408b3236ca232e4	164	False
e373e0022ed7691657002c59e528c678	164	False
49277aedac96690c4a5c2009b1f5e159	164	False
68438d21af6b09d26add8f848f60cc95	164	False
61f24fdf626f047f236b1a5fa9b42bb9	164	False
e634c9d34c8bc13f55df8166a70d43f3	164	False
c4dbf2b28bce65b3dcfe92dbdda264ab	164	False
c92483d67e6ccb49aeaad9ce445cccc8	164	False
